#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags
1537	M+H	6921615	1	Spectral Match to Urobilin from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1537	N/A	N/A	HCD	Positive	ESI	591.317	lib-00028.mgf	Bronze	3	0.883683	1.03219	0.000610352	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	591.317	N/A	0	17	N/A	1	591.318	spectra/specs_ms.mgf	CCMSLIB00003137178	367668	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1548	M+H	 	1	putative - Cer(d19:0/17:0 2-OH) 	Crude	Thomas Hoffmann	0.0	spectra/specs_ms.mgf1548	 	 	qTof	Positive	LC-ESI	584.561	lib-00012.mgf	Bronze	3	0.880273	1.25294	0.000732422	1	GNPS-LIBRARY	Dorrestein	584.561	 	0	9	 	1	584.562	spectra/specs_ms.mgf	CCMSLIB00000478655	40278	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1550	M+H-H2O	N/A	1	Spectral Match to 9(10)-EpOME from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf1550	N/A	N/A	HCD	Positive	ESI	279.231	lib-00028.mgf	Bronze	3	0.799955	3.60662	0.00100708	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	279.231	N/A	0	9	N/A	1	279.232	spectra/specs_ms.mgf	CCMSLIB00003134812	19716	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1581	M-H2O+H	n/a	1	NCGC00385642-01!1,4-dihydroxyheptadec-16-en-2-yl acetate	isolated	lfnothias	328.261	spectra/specs_ms.mgf1581	InChI=1S/C19H36O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(22)15-19(16-20)23-17(2)21/h3,18-20,22H,1,4-16H2,2H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	311.257	lib-00001.mgf	Gold	1	0.773002	3.52966	0.00109863	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	311.257	n/a	0	8	CC(=O)OC(CO)CC(O)CCCCCCCCCCCC=C	1	311.258	spectra/specs_ms.mgf	CCMSLIB00000845027	29074	UPDATE-SINGLE-ANNOTATED-GOLD	 
1589	M+H	n/a	1	NCGC00095546-02!2,4-dihydroxyheptadec-16-enyl acetate	isolated	lfnothias	328.261	spectra/specs_ms.mgf1589	InChI=1S/C19H36O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h3,18-19,21-22H,1,4-16H2,2H3	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	329.268	lib-00001.mgf	Gold	1	0.800498	3.33659	0.00109863	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	329.268	n/a	0	8	CC(=O)OCC(O)CC(O)CCCCCCCCCCCC=C	1	329.269	spectra/specs_ms.mgf	CCMSLIB00000848385	35678	UPDATE-SINGLE-ANNOTATED-GOLD	 
1593	[M+H]+	N/A	1	Avocadyne Acetate	isolated	MoNA:VF-NPL-QEHF011407	0.0	spectra/specs_ms.mgf1593	InChI=1S/C19H34O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h1,18-19,21-22H,4-16H2,2H3	N/A	ESI-QFT	positive	N/A	327.253	lib-00026.mgf	Bronze	3	0.769495	1.2123	0.000396729	1	MONA	MoNA	327.253	N/A	0	7	N/A	1	327.253	spectra/specs_ms.mgf	CCMSLIB00004702470	15678	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1594	[M+H]	"120202-66-6, 113665-84-2 (free base)"	1	Clopidogrel (Plavix)	Commercial	Garg_Neha	321.059	spectra/specs_ms.mgf1594	N/A	N/A	qTof	Positive	LC-ESI	322.066	lib-00017.mgf	Gold	1	0.95389	0.284267	9.15527e-05	1	GNPS-SELLECKCHEM-FDA-PART2	Dorrestein	322.066	N/A	0	9	C1(=CC=CC(=C1Cl)[C@H](N2CCC3=C(C2)C=CS3)C(=O)OC).OS(O)(=O)=O	1	322.066	spectra/specs_ms.mgf	CCMSLIB00000078139	23343	UPDATE-SINGLE-ANNOTATED-GOLD	 
1598	M+H	n/a	1	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid	isolated	lfnothias	314.246	spectra/specs_ms.mgf1598	InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	315.253	lib-00001.mgf	Gold	1	0.770024	116.455	0.0367126	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	315.253	n/a	0	9	CCCCCCCCC1OC1C(O)CCCCCCC(O)=O	1	315.29	spectra/specs_ms.mgf	CCMSLIB00000846581	6734	UPDATE-SINGLE-ANNOTATED-GOLD	 
1606	M+H	503060	1	Spectral Match to Phytomonic acid from NIST14	Isolated	Data deposited by daniel	0.0	spectra/specs_ms.mgf1606	N/A	N/A	HCD	Positive	ESI	297.278	lib-00028.mgf	Bronze	3	0.731492	3.28501	0.000976562	1	GNPS-NIST14-MATCHES	Data from PC Dorrestein	297.278	N/A	0	7	N/A	1	297.279	spectra/specs_ms.mgf	CCMSLIB00003134803	1846	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1615	M+H-H2O	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1615	N/A	N/A	HCD	Positive	ESI	339.289	lib-00028.mgf	Bronze	3	0.781962	2.60842	0.00088501	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	339.289	N/A	0	7	N/A	1	339.29	spectra/specs_ms.mgf	CCMSLIB00003138932	5857	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1620	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf1620	N/A	N/A	HCD	Positive	ESI	281.248	lib-00028.mgf	Bronze	3	0.706122	127.714	0.0359192	1	GNPS-NIST14-MATCHES	Data from Suryasarathi Dasgupta	281.248	N/A	0	6	N/A	1	281.284	spectra/specs_ms.mgf	CCMSLIB00003138495	2157	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1622	M+H	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.mgf1622	N/A	N/A	HCD	Positive	ESI	357.3	lib-00028.mgf	Bronze	3	0.727293	0.768705	0.000274658	1	GNPS-NIST14-MATCHES	Data from Pieter C Dorrestein	357.3	N/A	0	9	N/A	1	357.3	spectra/specs_ms.mgf	CCMSLIB00003138917	10312	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1703	M+H-H2O	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf1703	N/A	N/A	HCD	Positive	ESI	339.289	lib-00028.mgf	Bronze	3	0.778721	1.16929	0.000396729	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	339.289	N/A	0	7	N/A	1	339.289	spectra/specs_ms.mgf	CCMSLIB00003138932	4189	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1809	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf1809	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.942781	22.4787	0.0195923	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	13	 	1	871.573	spectra/specs_ms.mgf	CCMSLIB00000471426	298872	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1961	M+H	123060402	1	Spectral Match to 1-Myristoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by lfnothias	0.0	spectra/specs_ms.mgf1961	N/A	N/A	HCD	Positive	ESI	426.253	lib-00028.mgf	Bronze	3	0.73436	19.0443	0.00811768	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	426.253	N/A	0	9	N/A	1	426.261	spectra/specs_ms.mgf	CCMSLIB00003138156	12807	UPDATE-SINGLE-ANNOTATED-BRONZE	 
1977	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf1977	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.976489	18.4872	0.0161133	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	14	 	1	871.577	spectra/specs_ms.mgf	CCMSLIB00000471426	398992	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2008	M+H	54739309	1	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf2008	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	295.227	lib-00028.mgf	Bronze	3	0.804073	0.31011	9.15527e-05	1	GNPS-NIST14-MATCHES	Data from PDorrestein	295.227	N/A	0	9	N/A	1	295.227	spectra/specs_ms.mgf	CCMSLIB00003139918	4458	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2012	M+H	n/a	1	1-desoxymethylsphinganine	commercial	lfnothias	301.298	spectra/specs_ms.mgf2012	n/a	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	302.305	lib-00022.mgf	Gold	1	0.931589	0.706647	0.000213623	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	302.305	n/a	0	9	CCCCCCCCCCCCCCC[C@H](CN)O	1	302.305	spectra/specs_ms.mgf	CCMSLIB00001058181	14612	UPDATE-SINGLE-ANNOTATED-GOLD	 
2044	M+H	17364168	1	Spectral Match to Lyso-PC(16:0) from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf2044	N/A	N/A	Q-TOF	Positive	ESI	496.339	lib-00028.mgf	Bronze	3	0.940943	1.22971	0.000610352	1	GNPS-NIST14-MATCHES	Data from Julia Gauglitz	496.339	N/A	0	11	N/A	1	496.34	spectra/specs_ms.mgf	CCMSLIB00003140032	47098	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2169	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf2169	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.951096	22.2686	0.0194092	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	13	 	1	871.574	spectra/specs_ms.mgf	CCMSLIB00000471426	146704	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2170	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf2170	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.972499	23.179	0.0202026	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	14	 	1	871.573	spectra/specs_ms.mgf	CCMSLIB00000471426	154013	UPDATE-SINGLE-ANNOTATED-BRONZE	 
219	M+NH4	108437-64-5	1	Eicosanoids_12-oxoETE_C20H30O3	Commercial	lfnothias	318.22	spectra/specs_ms.mgf219	InChI=1S/C20H30O3/c1-2-3-4-5-10-13-16-19(21)17-14-11-8-6-7-9-12-15-18-20(22)23/h7-11,13-14,17H,2-6,12,15-16,18H2,1H3,(H,22,23)/b9-7-,11-8-,13-10-,17-14+	N/A	qTof	Positive	LC-ESI	336.253	lib-00022.mgf	Gold	1	0.949255	1.81516	0.000610352	1	GNPS-COLLECTIONS-MISC	Dorrestein/Wu	336.253	n/a	0	7	CCCCCC=CCC(=O)C=CC=CCC=CCCCC(=O)O	1	336.254	spectra/specs_ms.mgf	CCMSLIB00001058280	19918	UPDATE-SINGLE-ANNOTATED-GOLD	 
2337	2M+H	83443	1	Spectral Match to Deoxycholic acid from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf2337	N/A	N/A	Q-TOF	Positive	ESI	785.593	lib-00028.mgf	Bronze	3	0.936008	1.94233	0.00152588	1	GNPS-NIST14-MATCHES	Data from Karin	785.593	N/A	0	21	N/A	1	785.591	spectra/specs_ms.mgf	CCMSLIB00003135382	541589	UPDATE-SINGLE-ANNOTATED-BRONZE	 
24	[M+H]	N/A	1	OLMESARTAN MEDOXOMIL	Commercial	Garg_Neha	446.207	spectra/specs_ms.mgf24	N/A	N/A	qTof	Positive	LC-ESI	447.214	lib-00004.mgf	Gold	1	0.767253	3.13901	0.00140381	1	GNPS-NIH-CLINICALCOLLECTION1	Dorrestein	447.214	N/A	0	8	CCCc1nc(c(C(=O)O)n1Cc2ccc(cc2)c3ccccc3c4nn[nH]n4)C(C)(C)O	1	447.215	spectra/specs_ms.mgf	CCMSLIB00000079017	98008	UPDATE-SINGLE-ANNOTATED-GOLD	 
2404	M+H-H2O	2716532	1	Spectral Match to Monoelaidin from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf2404	N/A	N/A	HCD	Positive	ESI	339.289	lib-00028.mgf	Bronze	3	0.781962	1.79891	0.000610352	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	339.289	N/A	0	7	N/A	1	339.29	spectra/specs_ms.mgf	CCMSLIB00003138932	5857	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2637	M+H-H2O	10030736	1	Spectral Match to Palmitelaidic acid from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.mgf2637	N/A	N/A	HCD	Positive	ESI	237.221	lib-00028.mgf	Bronze	3	0.711775	2.57292	0.000610352	1	GNPS-NIST14-MATCHES	Data from Pieter C Dorrestein	237.221	N/A	0	6	N/A	1	237.222	spectra/specs_ms.mgf	CCMSLIB00003138235	1775	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2646	M+H	930121	1	Spectral Match to Decaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by aaksenov	0.0	spectra/specs_ms.mgf2646	N/A	N/A	QqQ	Positive	ESI	641.485	lib-00028.mgf	Bronze	3	0.946121	4.66219	0.00299072	1	GNPS-NIST14-MATCHES	Data from P. Dorrestein R. Knight	641.485	N/A	0	22	N/A	1	641.482	spectra/specs_ms.mgf	CCMSLIB00003135890	27519	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2684	M+H	2420566	1	Spectral Match to Conjugated linoleic Acid (10E,12Z) from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf2684	N/A	N/A	HCD	Positive	ESI	281.247	lib-00028.mgf	Bronze	3	0.812346	1.73613	0.000488281	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	281.247	N/A	0	9	N/A	1	281.247	spectra/specs_ms.mgf	CCMSLIB00003136151	3488	UPDATE-SINGLE-ANNOTATED-BRONZE	Lipid
2847	M+H	 15664-29-6	1	Pheophorbide A	Commercial	Jimmy Yi Zeng	592.268	spectra/specs_ms.mgf2847	 	 	qTof	Positive	LC-ESI	593.269	lib-00012.mgf	Bronze	3	0.742284	13.1686	0.0078125	1	GNPS-LIBRARY	Pieter Dorrestein	593.269	 5323510	0	8	 CCC1=C2C=C3C(=C4C(=O)C(C(=C5C(C(C(=N5)C=C6C(=C(C(=CC(=C1C)N2)N6)C=C)C)C)CCC(=O)O)C4=N3)C(=O)OC)C	1	593.277	spectra/specs_ms.mgf	CCMSLIB00000076748	15741	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2911	M+H	123784	1	Spectral Match to D-erythro-C18-Sphingosine from NIST14	Isolated	Data deposited by negarg	0.0	spectra/specs_ms.mgf2911	N/A	N/A	QqQ	Positive	ESI	300.287	lib-00028.mgf	Bronze	3	0.968755	7.72373	0.00231934	1	GNPS-NIST14-MATCHES	Data from Pieter C. Dorrestein	300.287	N/A	0	6	N/A	1	300.289	spectra/specs_ms.mgf	CCMSLIB00003135575	43932	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2920	M+H-2H2O	81254	1	Spectral Match to Cholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf2920	N/A	N/A	QqQ	Positive	ESI	373.273	lib-00028.mgf	Bronze	3	0.818719	1.06284	0.000396729	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	373.273	N/A	0	16	N/A	1	373.273	spectra/specs_ms.mgf	CCMSLIB00003137520	58067	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2927	M+H	20590323	1	Spectral Match to cis-5,8,11-Eicosatrienoic acid from NIST14	Isolated	Data deposited by pmallard	0.0	spectra/specs_ms.mgf2927	N/A	N/A	HCD	Positive	ESI	307.262	lib-00028.mgf	Bronze	3	0.768584	5.26401	0.00161743	1	GNPS-NIST14-MATCHES	Data from Wolfender/Litaudon	307.262	N/A	0	6	N/A	1	307.264	spectra/specs_ms.mgf	CCMSLIB00003139970	2741	UPDATE-SINGLE-ANNOTATED-BRONZE	 
2938	M+H	544354	1	Spectral Match to Linoleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf2938	InChI=1S/C20H36O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3/b9-8+,12-11+	N/A	qTof	Positive	LC-ESI	309.278	lib-00028.mgf	Bronze	3	0.850383	4.44031	0.00137329	1	GNPS-NIST14-MATCHES	Data from Rob Knight	309.278	N/A	0	9	CCCCC/C=C/C/C=C/CCCCCCCC(OCC)=O	1	309.279	spectra/specs_ms.mgf	CCMSLIB00003139267	4112	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3208	M+H	N/A	1	Spectral Match to Undecaethylene glycol tridecyl ether from NIST14	Isolated	Data deposited by abouslimani	0.0	spectra/specs_ms.mgf3208	N/A	N/A	QqQ	Positive	ESI	685.514	lib-00028.mgf	Bronze	3	0.82694	7.30092	0.00500488	1	GNPS-NIST14-MATCHES	Data from Maria Gloria Dominguez-Bello and Pieter Dorrestein	685.514	N/A	0	16	N/A	1	685.509	spectra/specs_ms.mgf	CCMSLIB00003137912	22299	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3217	M+H	111626	1	Spectral Match to Oleic acid ethyl ester from NIST14	Isolated	Data deposited by rsilva	0.0	spectra/specs_ms.mgf3217	N/A	N/A	HCD	Positive	ESI	311.29	lib-00028.mgf	Bronze	3	0.938912	16.372	0.00509644	1	GNPS-NIST14-MATCHES	Data from Rob Knight	311.29	N/A	0	11	N/A	1	311.295	spectra/specs_ms.mgf	CCMSLIB00003136619	12938	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3251	M+H-H2O	566881	1	Spectral Match to Cholestan-3-one, (5.alpha.)- from NIST14	Isolated	Data deposited by mjmeehan	0.0	spectra/specs_ms.mgf3251	N/A	N/A	QqQ	Positive	ESI	369.351	lib-00028.mgf	Bronze	3	0.853039	40.3209	0.0148926	1	GNPS-NIST14-MATCHES	Data from Gabriel Haddad	369.351	N/A	0	11	N/A	1	369.366	spectra/specs_ms.mgf	CCMSLIB00003138970	8949	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3286	M+H	603-17-8	1	Pheophytin A	Crude	Don D. Nguyen	870.566	spectra/specs_ms.mgf3286	 	 	qTof	Positive	LC-ESI	871.593	lib-00012.mgf	Bronze	3	0.898906	21.7084	0.0189209	1	GNPS-LIBRARY	Pieter C. Dorrestein	871.593	 	0	12	 	1	871.574	spectra/specs_ms.mgf	CCMSLIB00000471426	22264	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3307	M+H	103231	1	Spectral Match to Hexanedioic acid, bis(2-ethylhexyl) ester from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf3307	N/A	N/A	HCD	Positive	ESI	371.315	lib-00028.mgf	Bronze	3	0.955588	5.34221	0.00198364	1	GNPS-NIST14-MATCHES	Data from PDorrestein	371.315	N/A	0	7	N/A	1	371.317	spectra/specs_ms.mgf	CCMSLIB00003137994	201234	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3312	M+H	63-91-2	0	L-PHENYLALANINE	Commercial standard	Prasad	165.079	spectra/specs_ms.mgf3312	N/A	N/A	Q-Exactive Plus	Positive	LC-ESI	166.09	lib-00014.mgf	Gold	1	0.978522	20.4871	0.00340271	1	GNPS-EMBL-MCF	Alexandrov Theodore	166.09	6140	0	6	c1(C[C@@H](C(=O)O)N)ccccc1	1	166.087	spectra/specs_ms.mgf	CCMSLIB00000577901	11324	UPDATE-SINGLE-ANNOTATED-GOLD	 
3350	M+H	5579668	1	Spectral Match to Decaethylene glycol from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf3350	N/A	N/A	QqQ	Positive	ESI	459.28	lib-00028.mgf	Bronze	3	0.958519	3.92035	0.00180054	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	459.28	N/A	0	15	N/A	1	459.282	spectra/specs_ms.mgf	CCMSLIB00003136855	35757	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3354	M+H	3386183	1	Spectral Match to Nonaethylene glycol from NIST14	Isolated	Data deposited by eriche	0.0	spectra/specs_ms.mgf3354	N/A	N/A	QqQ	Positive	ESI	415.25	lib-00028.mgf	Bronze	3	0.951896	12.0527	0.00500488	1	GNPS-NIST14-MATCHES	Data from Piel	415.25	N/A	0	9	N/A	1	415.255	spectra/specs_ms.mgf	CCMSLIB00003136412	10437	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3362	M+H	6809707	1	Spectral Match to Undecaethylene glycol from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf3362	N/A	N/A	QqQ	Positive	ESI	503.306	lib-00028.mgf	Bronze	3	0.944932	3.75932	0.00189209	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	503.306	N/A	0	11	N/A	1	503.308	spectra/specs_ms.mgf	CCMSLIB00003136774	29028	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3444	M+H-NH3	301020	1	Spectral Match to 9-Octadecenamide, (Z)- from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf3444	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	265.252	lib-00028.mgf	Bronze	3	0.790168	2.53113	0.000671387	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	265.252	N/A	0	8	N/A	1	265.253	spectra/specs_ms.mgf	CCMSLIB00003134686	6905	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3459	M+H	53862354	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectra/specs_ms.mgf3459	N/A	N/A	HCD	Positive	ESI	454.291	lib-00028.mgf	Bronze	3	0.883798	5.77716	0.00262451	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Michael Diamond;Richard Smith;Thomas Metz	454.291	N/A	0	11	N/A	1	454.294	spectra/specs_ms.mgf	CCMSLIB00003134881	33122	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3472	M+H	5130290	1	Spectral Match to 12-Ketodeoxycholic acid from NIST14	Isolated	Data deposited by fevargas	0.0	spectra/specs_ms.mgf3472	N/A	N/A	qTof	Positive	LC-ESI	391.284	lib-00028.mgf	Bronze	3	0.841308	0	0	1	GNPS-NIST14-MATCHES	Data from Joshua Wollam	391.284	N/A	0	16	CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2CCC4C3(CCC(C4)O)C)C	1	391.284	spectra/specs_ms.mgf	CCMSLIB00003135123	117365	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3543	M+H	3443821	1	Spectral Match to 2-Linoleoylglycerol from NIST14	Isolated	Data deposited by tal_lk	0.0	spectra/specs_ms.mgf3543	N/A	N/A	IT/ion trap	Positive	ESI	355.286	lib-00028.mgf	Bronze	3	0.831423	4.55248	0.00161743	1	GNPS-NIST14-MATCHES	Data from Cichewicz	355.286	N/A	0	11	N/A	1	355.284	spectra/specs_ms.mgf	CCMSLIB00003136187	7086	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3564	M+H-H2O	83498	1	Spectral Match to Hyodeoxycholic acid from NIST14	Isolated	Data deposited by amelnik	0.0	spectra/specs_ms.mgf3564	N/A	N/A	HCD	Positive	ESI	375.289	lib-00028.mgf	Bronze	3	0.772418	0	0	1	GNPS-NIST14-MATCHES	Data from Rob Knight 	375.289	N/A	0	10	N/A	1	375.289	spectra/specs_ms.mgf	CCMSLIB00003139161	7172	UPDATE-SINGLE-ANNOTATED-BRONZE	 
3575	M+H	N/A	1	Ursodiol	Isolated	Ed Esquenazi 	0.0	spectra/specs_ms.mgf3575	N/A	N/A	qTof	Positive	LC-ESI	749.571	lib-00007.mgf	Bronze	3	0.755817	2.03567	0.00152588	1	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	749.571	N/A	0	7	N/A	1	749.573	spectra/specs_ms.mgf	CCMSLIB00000005524	242137	UPDATE-SINGLE-ANNOTATED-BRONZE	 
